index,Parameter Name,a3,BE(13LamC)(MeV),BE-11.88MeV
3447,J-27L-10K200ms_m0.75,9.495153427124023,11.879879860319875,-0.00012013968012603016
3448,J-27L-10K200ms_m0.8,10.12929916381836,11.879960640210214,-3.935978978653054e-5
3449,J-27L-10K200ms_m0.85,10.74899673461914,11.880048854254099,4.885425409817401e-5
3450,J-27L-10K200ms_m0.9,11.351909637451172,11.879926114921318,-7.388507868277827e-5
3451,J-27L-10K200ms_m0.95,11.94070816040039,11.880063195109514,6.319510951335872e-5
3452,J-27L-10K200ms_m1.0,12.516727447509766,11.879935296379756,-6.470362024479925e-5
3453,J-27L-10K400ms_m0.6,NaN,NaN,NaN
3454,J-27L-10K400ms_m0.65,-9.571704864501953,11.879947246536844,-5.27534631569182e-5
3455,J-27L-10K400ms_m0.7,-8.375654220581055,11.879905726866184,-9.427313381671354e-5
3456,J-27L-10K400ms_m0.75,-7.235345840454102,11.880040088535509,4.0088535508076006e-5
3457,J-27L-10K400ms_m0.8,-6.13947868347168,11.880071276704427,7.127670442663714e-5
3458,J-27L-10K400ms_m0.85,-5.087480545043945,11.880035077836197,3.507783619660643e-5
3459,J-27L-10K400ms_m0.9,-4.070935249328613,11.880046986864926,4.698686492510262e-5
3460,J-27L-10K400ms_m0.95,-3.087887763977051,11.879908729272486,-9.127072751446974e-5
3461,J-27L-10K400ms_m1.0,-2.327606678009033,11.87987869037947,-0.00012130962053014116
3462,J-27L-10K500ms_m0.6,NaN,NaN,NaN
3463,J-27L-10K500ms_m0.65,NaN,NaN,NaN
3464,J-27L-10K500ms_m0.7,NaN,NaN,NaN
3465,J-27L-10K500ms_m0.75,NaN,NaN,NaN
3466,J-27L-10K500ms_m0.8,NaN,NaN,NaN
3467,J-27L-10K500ms_m0.85,NaN,NaN,NaN
3468,J-27L-10K500ms_m0.9,NaN,NaN,NaN
3469,J-27L-10K500ms_m0.95,-9.59421157836914,11.880020457076185,2.045707618414383e-5
3470,J-27L-10K500ms_m1.0,-8.542261123657227,11.880061653215918,6.165321591744544e-5
3471,J-27L0K100ms_m0.6,32.73357391357422,11.879980648644832,-1.935135516895059e-5
3472,J-27L0K100ms_m0.65,32.86785125732422,11.879943652046094,-5.634795390641045e-5
3473,J-27L0K100ms_m0.7,33.02654266357422,11.880030760509442,3.076050944095243e-5
3474,J-27L0K100ms_m0.75,33.198585510253906,11.880061710272216,6.171027221490988e-5
3475,J-27L0K100ms_m0.8,33.379783630371094,11.880204861960806,0.00020486196080504726
3476,J-27L0K100ms_m0.85,33.56975555419922,11.8798963843833,-0.00010361561670002573
3477,J-27L0K100ms_m0.9,33.76354217529297,11.879908569497573,-9.143050242776951e-5
3478,J-27L0K100ms_m0.95,33.958091735839844,11.879979491182013,-2.0508817987874295e-5
3479,J-27L0K100ms_m1.0,34.814109802246094,11.879975046945034,-2.4953054966303512e-5
3480,J-27L0K200ms_m0.6,19.97760772705078,11.879966084315228,-3.391568477262297e-5
3481,J-27L0K200ms_m0.65,20.387306213378906,11.880008820328399,8.820328398329025e-6
3482,J-27L0K200ms_m0.7,20.79853057861328,11.879909929913907,-9.007008609351885e-5
3483,J-27L0K200ms_m0.75,21.20403289794922,11.880207129684223,0.000207129684222096
3484,J-27L0K200ms_m0.8,21.610679626464844,11.87996605193949,-3.394806051026933e-5
3485,J-27L0K200ms_m0.85,22.007408142089844,11.879901266632743,-9.873336725796378e-5
3486,J-27L0K200ms_m0.9,23.05377960205078,11.879821464902278,-0.00017853509772258747
3487,J-27L0K200ms_m0.95,23.44287872314453,11.879974986828913,-2.5013171088161812e-5
3488,J-27L0K200ms_m1.0,23.82892608642578,11.880068972600398,6.897260039728792e-5
3489,J-27L0K400ms_m0.6,-1.0004913806915283,11.879964982615505,-3.501738449607217e-5
3490,J-27L0K400ms_m0.65,-0.03682490438222885,11.880024027570485,2.402757048436399e-5
3491,J-27L0K400ms_m0.7,1.5979313850402832,11.879942902401794,-5.7097598206823363e-5
3492,J-27L0K400ms_m0.75,2.49544620513916,11.879835597547725,-0.00016440245227578032
3493,J-27L0K400ms_m0.8,3.35909366607666,11.880060123925134,6.0123925132771205e-5
3494,J-27L0K400ms_m0.85,4.191746711730957,11.879981257049678,-1.8742950322447882e-5
3495,J-27L0K400ms_m0.9,4.99629020690918,11.880206396599604,0.00020639659960330903
3496,J-27L0K400ms_m0.95,5.778493881225586,11.880108463758972,0.00010846375897166638
3497,J-27L0K400ms_m1.0,6.538190841674805,11.879927003373538,-7.299662646254035e-5
3498,J-27L0K500ms_m0.6,-9.035215377807617,11.880084850597896,8.485059789542504e-5
3499,J-27L0K500ms_m0.65,-7.788763046264648,11.880128120063773,0.0001281200637723856
3500,J-27L0K500ms_m0.7,-6.600484848022461,11.879962650242518,-3.734975748237446e-5
3501,J-27L0K500ms_m0.75,-5.462751388549805,11.879872523236926,-0.0001274767630743412
3502,J-27L0K500ms_m0.8,-4.375300407409668,11.879847331669822,-0.00015266833017868464
3503,J-27L0K500ms_m0.85,-3.3301210403442383,11.879946145083395,-5.385491660625519e-5
3504,J-27L0K500ms_m0.9,-2.321193218231201,11.880045626719124,4.562671912289318e-5
3505,J-27L0K500ms_m0.95,-1.3483500480651855,11.880007625495097,7.6254950958087875e-6
3506,J-27L0K500ms_m1.0,-0.40398895740509033,11.879899987557891,-0.0001000124421093318
3507,J-27L10K100ms_m0.6,49.75532531738281,11.879849253040419,-0.00015074695958183781
3508,J-27L10K100ms_m0.65,49.65232849121094,11.880193378754356,0.00019337875435532226
3509,J-27L10K100ms_m0.7,49.59129333496094,11.880158058787202,0.00015805878720165367
3510,J-27L10K100ms_m0.75,49.55772399902344,11.879899647033369,-0.00010035296663168936
3511,J-27L10K100ms_m0.8,49.54475402832031,11.879977666470594,-2.2333529406282082e-5
3512,J-27L10K100ms_m0.85,49.54780578613281,11.880041227848082,4.122784808124891e-5
3513,J-27L10K100ms_m0.9,49.56077575683594,11.879967129397116,-3.2870602884926825e-5
3514,J-27L10K100ms_m0.95,49.58671569824219,11.879839879105248,-0.00016012089475303526
3515,J-27L10K100ms_m1.0,49.61647033691406,11.880008917985222,8.917985221401636e-6
3516,J-27L10K200ms_m0.6,34.94304656982422,11.879888746012952,-0.00011125398704869838
3517,J-27L10K200ms_m0.65,35.09258270263672,11.880285208341547,0.00028520834154655006
3518,J-27L10K200ms_m0.7,35.267677307128906,11.879770435639728,-0.00022956436027321558
3519,J-27L10K200ms_m0.75,35.44658660888672,11.880196433613506,0.0001964336135049649
3520,J-27L10K200ms_m0.8,35.639610290527344,11.879868117872746,-0.0001318821272544568
3521,J-27L10K200ms_m0.85,35.83454132080078,11.879918840824757,-8.11591752434282e-5
3522,J-27L10K200ms_m0.9,36.028709411621094,11.879861283084338,-0.00013871691566258448
3523,J-27L10K200ms_m0.95,36.22478485107422,11.880133162351541,0.00013316235154015033
3524,J-27L10K200ms_m1.0,37.178077697753906,11.880004961983474,4.961983472995257e-6
3525,J-27L10K400ms_m0.6,10.946598052978516,11.879853347663726,-0.00014665233627475516
3526,J-27L10K400ms_m0.65,11.64011001586914,11.880169810940515,0.00016981094051438106
3527,J-27L10K400ms_m0.7,12.31302261352539,11.880094775970946,9.477597094509349e-5
3528,J-27L10K400ms_m0.75,12.96133041381836,11.879911786931046,-8.821306895434589e-5
3529,J-27L10K400ms_m0.8,14.326610565185547,11.880005448282489,5.448282488274003e-6
3530,J-27L10K400ms_m0.85,14.94649887084961,11.879912123856684,-8.78761433167341e-5
3531,J-27L10K400ms_m0.9,15.551891326904297,11.879970102356097,-2.989764390370908e-5
3532,J-27L10K400ms_m0.95,16.14145278930664,11.879811892220559,-0.00018810777944189283
3533,J-27L10K400ms_m1.0,16.713085174560547,11.879978809800079,-2.1190199921861108e-5
3534,J-27L10K500ms_m0.6,1.0130131244659424,11.880029957404474,2.995740447353512e-5
3535,J-27L10K500ms_m0.65,1.9784235954284668,11.879945575516956,-5.44244830447127e-5
3536,J-27L10K500ms_m0.7,3.176846504211426,11.915660827706645,0.03566082770664458
3537,J-27L10K500ms_m0.75,4.557766914367676,11.879898610444897,-0.00010138955510363701
3538,J-27L10K500ms_m0.8,5.422868728637695,11.880080165625799,8.016562579804543e-5
3539,J-27L10K500ms_m0.85,6.256570816040039,11.87985867857256,-0.00014132142744038845
3540,J-27L10K500ms_m0.9,7.061471939086914,11.880086983971921,8.698397192041796e-5
3541,J-27L10K500ms_m0.95,7.841291427612305,11.880153597744993,0.00015359774499223988
3542,J-27L10K500ms_m1.0,8.601274490356445,11.879945019702589,-5.498029741168864e-5
3543,J-27L20K100ms_m0.6,69.41322326660156,11.880069004404717,6.900440471646618e-5
3544,J-27L20K100ms_m0.65,69.12864685058594,11.879984319623759,-1.5680376241888894e-5
3545,J-27L20K100ms_m0.7,68.89366149902344,11.8798203418514,-0.00017965814860154694
3546,J-27L20K100ms_m0.75,68.69529724121094,11.879854734056494,-0.0001452659435070558
3547,J-27L20K100ms_m0.8,68.52287292480469,11.879954547911126,-4.54520888748533e-5
3548,J-27L20K100ms_m0.85,68.37562561035156,11.879867358674588,-0.00013264132541301876
3549,J-27L20K100ms_m0.9,68.24440002441406,11.879989264482973,-1.0735517028237496e-5
3550,J-27L20K100ms_m0.95,68.12919616699219,11.879738539040858,-0.0002614609591429229
3551,J-27L20K100ms_m1.0,68.02238464355469,11.88005910103324,5.9101033238917466e-5
3552,J-27L20K200ms_m0.6,52.06169128417969,11.879924607720767,-7.53922792338102e-5
3553,J-27L20K200ms_m0.65,51.98463439941406,11.87992604933227,-7.395066773163705e-5
3554,J-27L20K200ms_m0.7,51.93885803222656,11.880187807451762,0.00018780745176094626
3555,J-27L20K200ms_m0.75,51.92207336425781,11.87997262532214,-2.7374677861402574e-5
3556,J-27L20K200ms_m0.8,51.91825866699219,11.880061306174667,6.130617466659771e-5
3557,J-27L20K200ms_m0.85,51.92893981933594,11.880008137814812,8.137814811348676e-6
3558,J-27L20K200ms_m0.9,51.95106506347656,11.879886331187436,-0.0001136688125651375
3559,J-27L20K200ms_m0.95,51.97853088378906,11.879928533182209,-7.146681779168773e-5
3560,J-27L20K200ms_m1.0,52.01133728027344,11.880050446809463,5.044680946220126e-5
3561,J-27L20K400ms_m0.6,24.45301055908203,11.87995541144575,-4.458855425149011e-5
3562,J-27L20K400ms_m0.65,24.88750457763672,11.87999571929015,-4.2807098505903696e-6
3563,J-27L20K400ms_m0.7,25.31970977783203,11.879882898632545,-0.00011710136745612942
3564,J-27L20K400ms_m0.75,25.742759704589844,11.879926352614376,-7.364738562465334e-5
3565,J-27L20K400ms_m0.8,26.15398406982422,11.880017540193023,1.7540193022469452e-5
3566,J-27L20K400ms_m0.85,26.55414581298828,11.880122367489705,0.00012236748970373412
3567,J-27L20K400ms_m0.9,26.94438934326172,11.88012899498807,0.00012899498806895338
3568,J-27L20K400ms_m0.95,28.15937042236328,11.880051760510625,5.176051062427689e-5
3569,J-27L20K400ms_m1.0,28.556861877441406,11.879949428224535,-5.057177546596847e-5
3570,J-27L20K500ms_m0.6,13.184680938720703,11.879833534048913,-0.0001664659510876021
3571,J-27L20K500ms_m0.65,13.890209197998047,11.880002131956772,2.1319567711231002e-6
3572,J-27L20K500ms_m0.7,14.569988250732422,11.8799091396302,-9.086036980043843e-5
3573,J-27L20K500ms_m0.75,15.220966339111328,11.880014404459516,1.4404459514949508e-5
3574,J-27L20K500ms_m0.8,15.847721099853516,11.87999430049453,-5.699505470246891e-6
3575,J-27L20K500ms_m0.85,17.277278900146484,11.880011224557919,1.1224557917799416e-5
3576,J-27L20K500ms_m0.9,17.887630462646484,11.879892220117313,-0.00010777988268806382
3577,J-27L20K500ms_m0.95,18.482341766357422,11.87989367578912,-0.00010632421088097033
3578,J-27L20K500ms_m1.0,19.06198501586914,11.879777857856794,-0.00022214214320648296
