index,Parameter Name,a3,BE(13LamC)(MeV),BE-11.88MeV
1139,J-28L-50K0ms_m1.0,5.456724166870117,11.880000276907168,2.769071674180168e-7
1140,J-28L-50K300ms_m0.6,NaN,NaN,NaN
1141,J-28L-50K300ms_m0.65,NaN,NaN,NaN
1142,J-28L-50K300ms_m0.7,NaN,NaN,NaN
1143,J-28L-50K300ms_m0.75,NaN,NaN,NaN
1144,J-28L-50K300ms_m0.8,NaN,NaN,NaN
1145,J-28L-50K300ms_m0.85,NaN,NaN,NaN
1146,J-28L-50K300ms_m0.9,NaN,NaN,NaN
1147,J-28L-50K300ms_m0.95,NaN,NaN,NaN
1148,J-28L-50K300ms_m1.0,NaN,NaN,NaN
1149,J-28L-50K600ms_m0.6,NaN,NaN,NaN
1150,J-28L-50K600ms_m0.65,NaN,NaN,NaN
1151,J-28L-50K600ms_m0.7,NaN,NaN,NaN
1152,J-28L-50K600ms_m0.75,NaN,NaN,NaN
1153,J-28L-50K600ms_m0.8,NaN,NaN,NaN
1154,J-28L-50K600ms_m0.85,NaN,NaN,NaN
1155,J-28L-50K600ms_m0.9,NaN,NaN,NaN
1156,J-28L-50K600ms_m0.95,NaN,NaN,NaN
1157,J-28L-50K600ms_m1.0,NaN,NaN,NaN
1158,J-28L-40K0ms_m0.6,6.881322860717773,11.879998387916984,-1.6120830164112476e-6
1159,J-28L-40K0ms_m0.65,6.927862167358398,11.879998003020575,-1.996979426266421e-6
1160,J-28L-40K0ms_m0.7,7.696523666381836,11.879993843260962,-6.156739038587489e-6
1161,J-28L-40K0ms_m0.75,8.45240592956543,11.880000549421311,5.494213102252843e-7
1162,J-28L-40K0ms_m0.8,9.194459915161133,11.880004711777332,4.711777330967948e-6
1163,J-28L-40K0ms_m0.85,9.922542572021484,11.880006232229448,6.2322294471783835e-6
1164,J-28L-40K0ms_m0.9,10.637226104736328,11.879991407467088,-8.592532912743422e-6
1165,J-28L-40K0ms_m0.95,11.338558197021484,11.879997240707823,-2.7592921778563095e-6
1166,J-28L-40K0ms_m1.0,12.027873992919922,11.879996665078664,-3.334921336417551e-6
1167,J-28L-40K300ms_m0.6,NaN,NaN,NaN
1168,J-28L-40K300ms_m0.65,NaN,NaN,NaN
1169,J-28L-40K300ms_m0.7,NaN,NaN,NaN
1170,J-28L-40K300ms_m0.75,NaN,NaN,NaN
1171,J-28L-40K300ms_m0.8,NaN,NaN,NaN
1172,J-28L-40K300ms_m0.85,-9.167680740356445,11.880006381848702,6.381848701053627e-6
1173,J-28L-40K300ms_m0.9,-7.80726432800293,11.879992168710885,-7.831289115856066e-6
1174,J-28L-40K300ms_m0.95,-6.489191055297852,11.879996775379794,-3.2246202064101226e-6
1175,J-28L-40K300ms_m1.0,-5.208406448364258,11.88000732679069,7.326790688821916e-6
1176,J-28L-40K600ms_m0.6,NaN,NaN,NaN
1177,J-28L-40K600ms_m0.65,NaN,NaN,NaN
1178,J-28L-40K600ms_m0.7,NaN,NaN,NaN
1179,J-28L-40K600ms_m0.75,NaN,NaN,NaN
1180,J-28L-40K600ms_m0.8,NaN,NaN,NaN
1181,J-28L-40K600ms_m0.85,NaN,NaN,NaN
1182,J-28L-40K600ms_m0.9,NaN,NaN,NaN
1183,J-28L-40K600ms_m0.95,NaN,NaN,NaN
1184,J-28L-40K600ms_m1.0,NaN,NaN,NaN
1185,J-28L-30K0ms_m0.6,18.19833755493164,11.880002990390096,2.9903900955474683e-6
1186,J-28L-30K0ms_m0.65,18.734111785888672,11.88000088510168,8.851016790600852e-7
1187,J-28L-30K0ms_m0.7,19.27532196044922,11.879999103693109,-8.963068918177441e-7
1188,J-28L-30K0ms_m0.75,18.96413803100586,11.880003029747414,3.029747412952588e-6
1189,J-28L-30K0ms_m0.8,19.45270538330078,11.880008091964427,8.091964426526488e-6
1190,J-28L-30K0ms_m0.85,19.93907928466797,11.880010103456058,1.010345605756413e-5
1191,J-28L-30K0ms_m0.9,20.422019958496094,11.880014211971073,1.4211971071986795e-5
1192,J-28L-30K0ms_m0.95,20.901145935058594,11.880001713785049,1.7137850480963834e-6
1193,J-28L-30K0ms_m1.0,21.376075744628906,11.879988201910692,-1.179808930906745e-5
1194,J-28L-30K300ms_m0.6,-9.316263198852539,11.879999609117803,-3.9088219772054345e-7
1195,J-28L-30K300ms_m0.65,-8.010587692260742,11.880003822566323,3.822566322142507e-6
1196,J-28L-30K300ms_m0.7,-6.759939193725586,11.879999992556236,-7.443764715731049e-9
1197,J-28L-30K300ms_m0.75,-5.560598373413086,11.880000287941144,2.8794114292907125e-7
1198,J-28L-30K300ms_m0.8,-4.4084882736206055,11.880006262427543,6.262427541869897e-6
1199,J-28L-30K300ms_m0.85,-3.299555778503418,11.87999541537377,-4.584626230652589e-6
1200,J-28L-30K300ms_m0.9,-1.3749098777770996,11.87999559638888,-4.40361112019616e-6
1201,J-28L-30K300ms_m0.95,-0.2729228138923645,11.880000443961961,4.439619605278722e-7
1202,J-28L-30K300ms_m1.0,0.7995450496673584,11.879999131571623,-8.68428378097974e-7
1203,J-28L-30K600ms_m0.6,NaN,NaN,NaN
1204,J-28L-30K600ms_m0.65,NaN,NaN,NaN
1205,J-28L-30K600ms_m0.7,NaN,NaN,NaN
1206,J-28L-30K600ms_m0.75,NaN,NaN,NaN
1207,J-28L-30K600ms_m0.8,NaN,NaN,NaN
1208,J-28L-30K600ms_m0.85,NaN,NaN,NaN
1209,J-28L-30K600ms_m0.9,NaN,NaN,NaN
1210,J-28L-30K600ms_m0.95,NaN,NaN,NaN
1211,J-28L-30K600ms_m1.0,NaN,NaN,NaN
1212,J-28L-20K0ms_m0.6,31.445350646972656,11.87999455076509,-5.449234910415157e-6
1213,J-28L-20K0ms_m0.65,31.69483184814453,11.880005595664855,5.595664854141091e-6
1214,J-28L-20K0ms_m0.7,31.967201232910156,11.88000167847781,1.6784778100742415e-6
1215,J-28L-20K0ms_m0.75,32.25482940673828,11.880011804285331,1.180428533054112e-5
1216,J-28L-20K0ms_m0.8,32.55352020263672,11.879995473154494,-4.52684550644733e-6
1217,J-28L-20K0ms_m0.85,32.859458923339844,11.87999448997084,-5.510029160049612e-6
1218,J-28L-20K0ms_m0.9,32.19074249267578,11.879995596344614,-4.403655387008598e-6
1219,J-28L-20K0ms_m0.95,32.45738983154297,11.880008116060566,8.116060564944405e-6
1220,J-28L-20K0ms_m1.0,32.72747039794922,11.879989326356196,-1.0673643805247934e-5
1221,J-28L-20K300ms_m0.6,0.0014387979172170162,11.880003542829257,3.542829256630853e-6
1222,J-28L-20K300ms_m0.65,1.026996374130249,11.87999942663778,-5.733622199244337e-7
1223,J-28L-20K300ms_m0.7,2.0169997215270996,11.879999410127454,-5.898725472519573e-7
1224,J-28L-20K300ms_m0.75,2.9726171493530273,11.879995392835298,-4.607164703074318e-6
1225,J-28L-20K300ms_m0.8,3.895583152770996,11.879997256349355,-2.7436506453426546e-6
1226,J-28L-20K300ms_m0.85,4.787912368774414,11.880002527663265,2.52766326447329e-6
1227,J-28L-20K300ms_m0.9,5.652132034301758,11.880000087558187,8.75581864789865e-8
1228,J-28L-20K300ms_m0.95,6.49022102355957,11.879997486248385,-2.513751615751403e-6
1229,J-28L-20K300ms_m1.0,7.304277420043945,11.87999255532229,-7.444677711632153e-6
1230,J-28L-20K600ms_m0.6,NaN,NaN,NaN
1231,J-28L-20K600ms_m0.65,NaN,NaN,NaN
1232,J-28L-20K600ms_m0.7,NaN,NaN,NaN
1233,J-28L-20K600ms_m0.75,NaN,NaN,NaN
1234,J-28L-20K600ms_m0.8,NaN,NaN,NaN
1235,J-28L-20K600ms_m0.85,NaN,NaN,NaN
1236,J-28L-20K600ms_m0.9,NaN,NaN,NaN
1237,J-28L-20K600ms_m0.95,NaN,NaN,NaN
1238,J-28L-20K600ms_m1.0,-9.593830108642578,11.87999714010526,-2.859894740581126e-6
1239,J-28L-10K0ms_m0.6,46.91795349121094,11.879998141334596,-1.8586654046970352e-6
1240,J-28L-10K0ms_m0.65,46.91261291503906,11.879982611987174,-1.738801282691327e-5
1241,J-28L-10K0ms_m0.7,46.94465637207031,11.879990916092467,-9.083907533735669e-6
1242,J-28L-10K0ms_m0.75,47.00492858886719,11.880014105625321,1.4105625320226522e-5
1243,J-28L-10K0ms_m0.8,47.08732604980469,11.880022169278732,2.2169278730999054e-5
1244,J-28L-10K0ms_m0.85,47.18727111816406,11.88000751877702,7.518777019654976e-6
1245,J-28L-10K0ms_m0.9,47.30094909667969,11.880002302769782,2.3027697810817926e-6
1246,J-28L-10K0ms_m0.95,47.42607116699219,11.879982297113841,-1.7702886159653985e-5
1247,J-28L-10K0ms_m1.0,46.44264221191406,11.880016609905056,1.660990505492066e-5
1248,J-28L-10K300ms_m0.6,11.315479278564453,11.879999526145212,-4.7385478829653493e-7
1249,J-28L-10K300ms_m0.65,12.117900848388672,11.879999081282108,-9.18717892872678e-7
1250,J-28L-10K300ms_m0.7,12.901439666748047,11.880010660594394,1.0660594393030465e-5
1251,J-28L-10K300ms_m0.75,12.88961410522461,11.879996191315982,-3.8086840188356064e-6
1252,J-28L-10K300ms_m0.8,13.583507537841797,11.88000613621439,6.1362143899401644e-6
1253,J-28L-10K300ms_m0.85,14.259281158447266,11.8799998039012,-1.960988011973086e-7
1254,J-28L-10K300ms_m0.9,14.91750717163086,11.879995698133854,-4.301866146860789e-6
1255,J-28L-10K300ms_m0.95,15.558948516845703,11.879994190114886,-5.809885115226621e-6
1256,J-28L-10K300ms_m1.0,16.184749603271484,11.879997096532733,-2.9034672675010142e-6
1257,J-28L-10K600ms_m0.6,NaN,NaN,NaN
1258,J-28L-10K600ms_m0.65,NaN,NaN,NaN
1259,J-28L-10K600ms_m0.7,NaN,NaN,NaN
1260,J-28L-10K600ms_m0.75,-9.72677230834961,11.879997350697025,-2.6493029761098796e-6
1261,J-28L-10K600ms_m0.8,-8.413324356079102,11.879998328575525,-1.6714244761573127e-6
1262,J-28L-10K600ms_m0.85,-6.398496627807617,11.879998396454496,-1.6035455043805769e-6
1263,J-28L-10K600ms_m0.9,-5.128393173217773,11.880004544080123,4.544080121959837e-6
1264,J-28L-10K600ms_m0.95,-3.9029455184936523,11.87999796323031,-2.036769691571294e-6
1265,J-28L-10K600ms_m1.0,-2.7172422409057617,11.879999382008066,-6.179919349591501e-7
1266,J-28L0K0ms_m0.6,65.03852844238281,11.879994330384562,-5.669615438463893e-6
1267,J-28L0K0ms_m0.65,64.82719421386719,11.880012656205864,1.2656205862882075e-5
1268,J-28L0K0ms_m0.7,64.66697692871094,11.879986886003138,-1.3113996862657018e-5
1269,J-28L0K0ms_m0.75,64.54490661621094,11.880001127194276,1.1271942756962972e-6
1270,J-28L0K0ms_m0.8,64.45411682128906,11.879992609623216,-7.390376785210151e-6
1271,J-28L0K0ms_m0.85,64.38774108886719,11.880009082678939,9.08267893784398e-6
1272,J-28L0K0ms_m0.9,64.34272766113281,11.87998203464565,-1.7965354350835128e-5
1273,J-28L0K0ms_m0.95,64.31373596191406,11.88000580214755,5.802147549971437e-6
1274,J-28L0K0ms_m1.0,64.30000305175781,11.879998593767056,-1.4062329452002587e-6
1275,J-28L0K300ms_m0.6,23.524131774902344,11.879998151032666,-1.848967334794338e-6
1276,J-28L0K300ms_m0.65,24.052467346191406,11.880001284639008,1.2846390067267066e-6
1277,J-28L0K300ms_m0.7,24.580039978027344,11.880006364904958,6.364904956868145e-6
1278,J-28L0K300ms_m0.75,25.103416442871094,11.880004304862567,4.304862565973622e-6
1279,J-28L0K300ms_m0.8,25.62030792236328,11.8800051003726,5.100372598931813e-6
1280,J-28L0K300ms_m0.85,25.29071807861328,11.880002801901455,2.801901453963751e-6
1281,J-28L0K300ms_m0.9,25.74542999267578,11.879995866157074,-4.133842926634657e-6
1282,J-28L0K300ms_m0.95,26.19213104248047,11.880001964374557,1.964374556351345e-6
1283,J-28L0K300ms_m1.0,26.631202697753906,11.879995181757224,-4.818242777204773e-6
1284,J-28L0K600ms_m0.6,-5.034933090209961,11.879996963223334,-3.036776666576202e-6
1285,J-28L0K600ms_m0.65,-3.75913143157959,11.880000138417671,1.3841767021460782e-7
1286,J-28L0K600ms_m0.7,-2.5435781478881836,11.879998876422704,-1.1235772969797608e-6
1287,J-28L0K600ms_m0.75,-1.3836359977722168,11.880002787776107,2.7877761059613704e-6
1288,J-28L0K600ms_m0.8,-0.27448445558547974,11.880000139536975,1.39536973975396e-7
1289,J-28L0K600ms_m0.85,0.7883274555206299,11.880001544654533,1.5446545322816974e-6
1290,J-28L0K600ms_m0.9,1.8088126182556152,11.880007259860378,7.259860376862548e-6
1291,J-28L0K600ms_m0.95,2.790799140930176,11.880001562039013,1.5620390119153171e-6
1292,J-28L0K600ms_m1.0,4.545130729675293,11.880001522910675,1.5229106740122234e-6
1293,J-28L10K0ms_m0.6,86.45614624023438,11.879990891484908,-9.108515092393077e-6
1294,J-28L10K0ms_m0.65,86.12960815429688,11.879996129903333,-3.870096668023848e-6
1295,J-28L10K0ms_m0.7,85.86105346679688,11.880024416355326,2.4416355325129757e-5
1296,J-28L10K0ms_m0.75,85.63980102539062,11.880000564694711,5.646947105475419e-7
1297,J-28L10K0ms_m0.8,85.45516967773438,11.87997623355733,-2.3766442671657728e-5
1298,J-28L10K0ms_m0.85,85.29953002929688,11.879998469430745,-1.5305692553369e-6
1299,J-28L10K0ms_m0.9,85.16830444335938,11.880026961348463,2.6961348462251067e-5
1300,J-28L10K0ms_m0.95,85.05844116210938,11.880030843536503,3.084353650173455e-5
1301,J-28L10K0ms_m1.0,84.96688842773438,11.880003039266327,3.0392663266098907e-6
1302,J-28L10K300ms_m0.6,37.49164581298828,11.87999322882385,-6.77117615133227e-6
1303,J-28L10K300ms_m0.65,37.76020050048828,11.87999203782853,-7.962171471476154e-6
1304,J-28L10K300ms_m0.7,38.044776916503906,11.880001546681413,1.546681412278872e-6
1305,J-28L10K300ms_m0.75,38.33946228027344,11.880018008195421,1.800819542019383e-5
1306,J-28L10K300ms_m0.8,38.64082336425781,11.879992889489856,-7.110510145125204e-6
1307,J-28L10K300ms_m0.85,38.94523620605469,11.880006834062641,6.834062640237448e-6
1308,J-28L10K300ms_m0.9,39.25193786621094,11.879994329544814,-5.670455186290724e-6
1309,J-28L10K300ms_m0.95,38.62022399902344,11.880001974040127,1.9740401260293083e-6
1310,J-28L10K300ms_m1.0,38.87733459472656,11.879999013977354,-9.860226466429367e-7
1311,J-28L10K600ms_m0.6,5.74244499206543,11.880000220718571,2.2071857053163058e-7
1312,J-28L10K600ms_m0.65,6.814184188842773,11.879999134171527,-8.658284738061184e-7
1313,J-28L10K600ms_m0.7,7.17524528503418,11.880002351995216,2.3519952154771318e-6
1314,J-28L10K600ms_m0.75,8.11375617980957,11.879997207975379,-2.7920246221668776e-6
1315,J-28L10K600ms_m0.8,9.015359878540039,11.879997281123323,-2.7188766775765316e-6
1316,J-28L10K600ms_m0.85,9.882869720458984,11.879990884028075,-9.115971925766075e-6
1317,J-28L10K600ms_m0.9,10.718860626220703,11.87998894555379,-1.1054446209968205e-5
1318,J-28L10K600ms_m0.95,11.52566909790039,11.88000723123308,7.231233078996979e-6
1319,J-28L10K600ms_m1.0,12.306156158447266,11.879997952490285,-2.0475097155525646e-6
1320,J-28L20K0ms_m0.6,112.26486206054688,11.879976580831482,-2.3419168519112077e-5
1321,J-28L20K0ms_m0.65,112.00241088867188,11.879994694294652,-5.3057053488458905e-6
1322,J-28L20K0ms_m0.7,111.80252075195312,11.880021366447352,2.136644735095672e-5
1323,J-28L20K0ms_m0.75,111.65298461914062,11.88001643056819,1.6430568189562678e-5
1324,J-28L20K0ms_m0.8,111.54312133789062,11.880012426068916,1.2426068915161181e-5
1325,J-28L20K0ms_m0.85,111.46530151367188,11.880018911062209,1.8911062207749296e-5
1326,J-28L20K0ms_m0.9,111.41494750976562,11.87999149422437,-8.50577563049626e-6
1327,J-28L20K0ms_m0.95,111.38595581054688,11.880001861407294,1.8614072931910641e-6
1328,J-28L20K0ms_m1.0,111.37527465820312,11.88002663357922,2.66335792193928e-5
1329,J-28L20K300ms_m0.6,53.48457336425781,11.880010555368756,1.0555368755049699e-5
1330,J-28L20K300ms_m0.65,53.51661682128906,11.880002899909769,2.8999097683168884e-6
1331,J-28L20K300ms_m0.7,53.57994079589844,11.88000202289571,2.0228957087198296e-6
1332,J-28L20K300ms_m0.75,53.66615295410156,11.880012278030236,1.2278030235179926e-5
1333,J-28L20K300ms_m0.8,53.76991271972656,11.880008620302405,8.620302404338531e-6
1334,J-28L20K300ms_m0.85,53.88664245605469,11.880022107043573,2.210704357175075e-5
1335,J-28L20K300ms_m0.9,54.01405334472656,11.880012576345663,1.2576345662651534e-5
1336,J-28L20K300ms_m0.95,54.14985656738281,11.88001006597321,1.0065973208739365e-5
1337,J-28L20K300ms_m1.0,53.24729919433594,11.879994823818933,-5.176181067767516e-6
1338,J-28L20K600ms_m0.6,17.203845977783203,11.880005144815854,5.144815853341811e-6
1339,J-28L20K600ms_m0.65,18.016948699951172,11.879992245525074,-7.7544749270686e-6
1340,J-28L20K600ms_m0.7,18.805255889892578,11.87999380466826,-6.195331740954657e-6
1341,J-28L20K600ms_m0.75,19.56867218017578,11.880010824380804,1.0824380803242661e-5
1342,J-28L20K600ms_m0.8,19.58240509033203,11.879994251844678,-5.7481553223937e-6
1343,J-28L20K600ms_m0.85,20.253028869628906,11.879984654197159,-1.5345802841792988e-5
1344,J-28L20K600ms_m0.9,20.90229034423828,11.879999045754758,-9.542452428235038e-7
1345,J-28L20K600ms_m0.95,21.53209686279297,11.879991448372508,-8.551627493247338e-6
1346,J-28L20K600ms_m1.0,22.143211364746094,11.879989616290047,-1.0383709954098208e-5
1347,J-27L-50K0ms_m0.6,NaN,NaN,NaN
1348,J-27L-50K0ms_m0.65,NaN,NaN,NaN
1349,J-27L-50K0ms_m0.7,NaN,NaN,NaN
1350,J-27L-50K0ms_m0.75,NaN,NaN,NaN
1351,J-27L-50K0ms_m0.8,-8.861074447631836,11.880002176313425,2.176313424584464e-6
1352,J-27L-50K0ms_m0.85,-7.712182998657227,11.879997311705623,-2.6882943782169377e-6
1353,J-27L-50K0ms_m0.9,-6.59266471862793,11.879998636314426,-1.3636855751286703e-6
1354,J-27L-50K0ms_m0.95,-5.499181747436523,11.879997419511355,-2.580488645875789e-6
1355,J-27L-50K0ms_m1.0,-4.428610801696777,11.87999116143537,-8.838564630408996e-6
1356,J-27L-50K300ms_m0.6,NaN,NaN,NaN
1357,J-27L-50K300ms_m0.65,NaN,NaN,NaN
1358,J-27L-50K300ms_m0.7,NaN,NaN,NaN
1359,J-27L-50K300ms_m0.75,NaN,NaN,NaN
1360,J-27L-50K300ms_m0.8,NaN,NaN,NaN
1361,J-27L-50K300ms_m0.85,NaN,NaN,NaN
1362,J-27L-50K300ms_m0.9,NaN,NaN,NaN
1363,J-27L-50K300ms_m0.95,NaN,NaN,NaN
1364,J-27L-50K300ms_m1.0,NaN,NaN,NaN
1365,J-27L-50K600ms_m0.6,189.99847412109375,NaN,NaN
1366,J-27L-50K600ms_m0.65,NaN,NaN,NaN
1367,J-27L-50K600ms_m0.7,NaN,NaN,NaN
1368,J-27L-50K600ms_m0.75,NaN,NaN,NaN
1369,J-27L-50K600ms_m0.8,NaN,NaN,NaN
1370,J-27L-50K600ms_m0.85,NaN,NaN,NaN
1371,J-27L-50K600ms_m0.9,NaN,NaN,NaN
1372,J-27L-50K600ms_m0.95,NaN,NaN,NaN
1373,J-27L-50K600ms_m1.0,NaN,NaN,NaN
1374,J-27L-40K0ms_m0.6,-5.405435562133789,11.880003852314815,3.852314813812541e-6
1375,J-27L-40K0ms_m0.65,-4.495081901550293,11.88000104592669,1.0459266892581809e-6
1376,J-27L-40K0ms_m0.7,-3.6052560806274414,11.880002057260555,2.057260553911533e-6
1377,J-27L-40K0ms_m0.75,-2.737126350402832,11.880000983762855,9.837628542896937e-7
1378,J-27L-40K0ms_m0.8,-1.8906331062316895,11.880003581943896,3.581943895270001e-6
1379,J-27L-40K0ms_m0.85,-1.0650074481964111,11.879999658695397,-3.413046041345069e-7
1380,J-27L-40K0ms_m0.9,-0.2591302990913391,11.87999928223961,-7.177603915664577e-7
1381,J-27L-40K0ms_m0.95,0.5283349752426147,11.880003285875489,3.2858754881459618e-6
1382,J-27L-40K0ms_m1.0,1.2988591194152832,11.87999844503996,-1.5549600416164822e-6
1383,J-27L-40K300ms_m0.6,NaN,NaN,NaN
1384,J-27L-40K300ms_m0.65,NaN,NaN,NaN
1385,J-27L-40K300ms_m0.7,NaN,NaN,NaN
1386,J-27L-40K300ms_m0.75,NaN,NaN,NaN
1387,J-27L-40K300ms_m0.8,NaN,NaN,NaN
1388,J-27L-40K300ms_m0.85,NaN,NaN,NaN
1389,J-27L-40K300ms_m0.9,NaN,NaN,NaN
1390,J-27L-40K300ms_m0.95,NaN,NaN,NaN
1391,J-27L-40K300ms_m1.0,NaN,NaN,NaN
1392,J-27L-40K600ms_m0.6,NaN,NaN,NaN
1393,J-27L-40K600ms_m0.65,NaN,NaN,NaN
1394,J-27L-40K600ms_m0.7,NaN,NaN,NaN
1395,J-27L-40K600ms_m0.75,NaN,NaN,NaN
1396,J-27L-40K600ms_m0.8,NaN,NaN,NaN
1397,J-27L-40K600ms_m0.85,NaN,NaN,NaN
1398,J-27L-40K600ms_m0.9,NaN,NaN,NaN
1399,J-27L-40K600ms_m0.95,NaN,NaN,NaN
1400,J-27L-40K600ms_m1.0,NaN,NaN,NaN
1401,J-27L-30K0ms_m0.6,5.874242782592773,11.879995474378376,-4.525621625006693e-6
1402,J-27L-30K0ms_m0.65,6.54047966003418,11.879997423721235,-2.576278765431539e-6
1403,J-27L-30K0ms_m0.7,6.388082504272461,11.879999626988862,-3.7301113842147515e-7
1404,J-27L-30K0ms_m0.75,6.988325119018555,11.879997747259978,-2.252740022967714e-6
1405,J-27L-30K0ms_m0.8,7.58112907409668,11.879999456730218,-5.432697829377275e-7
1406,J-27L-30K0ms_m0.85,8.165254592895508,11.880007450474736,7.450474734937984e-6
1407,J-27L-30K0ms_m0.9,8.740510940551758,11.880004155256401,4.1552564002955705e-6
1408,J-27L-30K0ms_m0.95,9.306802749633789,11.87999724274448,-2.757255520791091e-6
1409,J-27L-30K0ms_m1.0,9.864177703857422,11.880006205163198,6.205163197492425e-6
1410,J-27L-30K300ms_m0.6,NaN,NaN,NaN
1411,J-27L-30K300ms_m0.65,NaN,NaN,NaN
1412,J-27L-30K300ms_m0.7,NaN,NaN,NaN
1413,J-27L-30K300ms_m0.75,NaN,NaN,NaN
1414,J-27L-30K300ms_m0.8,NaN,NaN,NaN
1415,J-27L-30K300ms_m0.85,NaN,NaN,NaN
1416,J-27L-30K300ms_m0.9,NaN,NaN,NaN
1417,J-27L-30K300ms_m0.95,NaN,NaN,NaN
1418,J-27L-30K300ms_m1.0,-9.158048629760742,11.880001720606174,1.720606173094552e-6
1419,J-27L-30K600ms_m0.6,NaN,NaN,NaN
1420,J-27L-30K600ms_m0.65,NaN,NaN,NaN
1421,J-27L-30K600ms_m0.7,NaN,NaN,NaN
1422,J-27L-30K600ms_m0.75,NaN,NaN,NaN
1423,J-27L-30K600ms_m0.8,NaN,NaN,NaN
1424,J-27L-30K600ms_m0.85,NaN,NaN,NaN
1425,J-27L-30K600ms_m0.9,NaN,NaN,NaN
1426,J-27L-30K600ms_m0.95,NaN,NaN,NaN
1427,J-27L-30K600ms_m1.0,NaN,NaN,NaN
1428,J-27L-20K0ms_m0.6,18.21207046508789,11.879992418365902,-7.581634099196322e-6
1429,J-27L-20K0ms_m0.65,18.58438491821289,11.879996058389935,-3.941610065893997e-6
1430,J-27L-20K0ms_m0.7,18.970050811767578,11.880001348530556,1.348530554778904e-6
1431,J-27L-20K0ms_m0.75,19.363059997558594,11.880008323913145,8.323913144536732e-6
1432,J-27L-20K0ms_m0.8,19.759788513183594,11.88001823251237,1.823251236920953e-5
1433,J-27L-20K0ms_m0.85,19.245567321777344,11.880002050851061,2.050851060531045e-6
1434,J-27L-20K0ms_m0.9,19.59880828857422,11.879992948775325,-7.051224676146717e-6
1435,J-27L-20K0ms_m0.95,19.95166778564453,11.880002301518218,2.30151821689617e-6
1436,J-27L-20K0ms_m1.0,20.30376434326172,11.879985580226077,-1.441977392424576e-5
1437,J-27L-20K300ms_m0.6,NaN,NaN,NaN
1438,J-27L-20K300ms_m0.65,NaN,NaN,NaN
1439,J-27L-20K300ms_m0.7,-9.086236953735352,11.880000109533896,1.0953389484313902e-7
1440,J-27L-20K300ms_m0.75,-8.034048080444336,11.879997609497394,-2.390502606530731e-6
1441,J-27L-20K300ms_m0.8,-7.022390365600586,11.87999807741329,-1.922586710279006e-6
1442,J-27L-20K300ms_m0.85,-6.048116683959961,11.880001581837291,1.5818372904874423e-6
1443,J-27L-20K300ms_m0.9,-5.108175277709961,11.879998460001431,-1.5399985695552232e-6
1444,J-27L-20K300ms_m0.95,-4.066596031188965,11.868591259383734,-0.0114087406162664
1445,J-27L-20K300ms_m1.0,-2.433762550354004,11.879996640277568,-3.3597224327053254e-6
